Id,Response
33892,6
33902,8
33908,1
33917,1
33928,5
33939,1
33943,6
33944,1
33953,8
33954,1
33956,8
33958,6
33960,5
33963,1
33965,5
33966,5
33967,8
33969,1
33973,6
33984,1
33986,8
33987,8
33993,7
34003,8
34008,5
34012,7
34014,5
34019,6
34026,8
34038,1
34047,8
34050,6
34051,2
34058,6
34059,8
34061,8
34063,8
34064,8
34066,6
34077,6
34080,8
34081,6
34082,7
34088,7
34091,1
34093,1
34095,2
34096,2
34100,1
34102,8
34103,8
34108,8
34109,6
34121,1
34122,8
34124,1
34127,8
34130,7
34132,8
34136,8
34160,8
34163,8
34166,8
34174,1
34175,6
34183,7
34186,8
34191,7
34193,8
34194,1
34199,2
34203,8
34205,1
34207,8
34209,8
34210,5
34212,8
34214,7
34220,1
34222,8
34223,1
34231,1
34235,1
34238,8
34241,8
34243,6
34255,8
34256,2
34258,7
34262,8
34265,8
34268,8
34273,7
34279,1
34282,8
34286,1
34301,1
34303,7
34312,1
34315,8
34316,6
34317,8
34322,8
34325,5
34329,8
34330,2
34333,1
34337,8
34340,8
34341,8
34343,1
34353,8
34355,2
34357,8
34362,6
34365,1
34379,8
34382,8
34384,8
34385,8
34390,8
34404,8
34407,2
34408,8
34409,8
34415,6
34416,6
34418,8
34420,7
34422,6
34423,8
34427,1
34436,8
34439,7
34443,8
34448,7
34449,6
34450,8
34453,1
34470,1
34473,8
34475,6
34476,1
34483,8
34485,8
34494,6
34503,5
34505,6
34507,1
34512,6
34513,8
34514,8
34516,6
34517,1
34524,1
34526,1
34533,2
34535,8
34538,1
34543,8
34545,5
34548,8
34549,1
34558,1
34561,8
34573,8
34578,1
34582,5
34583,8
34584,2
34594,1
34600,1
34612,1
34613,5
34616,1
34619,6
34621,2
34627,8
34633,1
34634,8
34642,1
34644,8
34658,8
34668,1
34671,1
34675,6
34676,6
34686,8
34687,8
34692,1
34693,1
34711,8
34712,1
34722,1
34729,1
34731,8
34733,8
34735,8
34737,6
34738,1
34742,5
34746,2
34747,8
34750,8
34753,8
34755,1
34756,2
34759,8
34761,8
34773,1
34774,8
34783,1
34785,2
34793,6
34794,8
34796,8
34797,8
34806,8
34814,1
34817,8
34826,8
34828,8
34829,6
34832,5
34833,8
34836,7
34837,7
34838,6
34845,8
34846,1
34847,8
34859,1
34862,1
34865,8
34868,8
34878,1
34881,8
34885,1
34888,8
34892,8
34903,1
34904,2
34905,8
34907,7
34909,1
34912,8
34916,1
34923,8
34928,8
34931,6
34934,1
34935,8
34941,2
34944,8
34949,8
34953,6
34959,8
34962,8
34965,1
34975,2
34976,6
34978,1
34984,8
34986,8
34988,6
34990,5
34992,1
34993,2
34994,6
34997,1
34998,8
35000,7
35001,6
35003,1
35005,8
35010,8
35011,8
35014,8
35017,6
35025,8
35031,1
35034,1
35036,1
35038,8
35039,2
35040,1
35043,7
35045,8
35048,7
35054,1
35056,7
35058,8
35065,5
35066,6
35067,8
35069,2
35072,2
35074,6
35085,8
35086,7
35087,1
35089,6
35090,8
35095,1
35097,5
35101,8
35102,1
35103,8
35105,8
35106,8
35111,8
35118,1
35121,7
35135,8
35141,8
35142,8
35150,1
35152,8
35156,1
35160,5
35162,1
35163,8
35166,8
35169,5
35170,8
35171,6
35172,6
35175,8
35176,8
35182,8
35183,1
35187,2
35191,5
35195,6
35200,1
35201,1
35202,1
35205,8
35208,2
35210,1
35218,8
35227,6
35235,7
35236,8
35241,8
35251,1
35257,8
35260,8
35264,8
35271,6
35272,8
35277,8
35278,8
35279,1
35282,6
35289,7
35290,8
35292,8
35293,6
35294,8
35299,6
35311,1
35313,8
35321,1
35324,8
35325,5
35327,2
35329,8
35330,8
35337,2
35338,8
35342,1
35347,5
35349,1
35350,5
35353,8
35359,8
35361,1
35366,8
35367,2
35370,2
35375,8
35376,6
35385,8
35395,6
35397,7
35398,8
35401,8
35408,1
35413,6
35415,8
35417,1
35419,1
35427,6
35428,8
35437,1
35443,1
35444,1
35446,7
35448,8
35449,8
35450,8
35457,8
35462,8
35464,8
35467,8
35469,1
35473,6
35476,8
35480,1
35483,8
35484,6
35489,8
35492,8
35493,8
35494,1
35503,2
35506,6
35507,6
35518,6
35519,6
35523,1
35534,8
35542,1
35544,7
35554,7
35555,1
35556,1
35558,8
35560,1
35565,8
35566,6
35567,1
35569,5
35577,1
35582,5
35583,6
35586,1
35599,7
35608,1
35613,7
35623,8
35627,1
35630,8
35635,1
35638,6
35647,1
35649,6
35654,1
35657,8
35661,1
35662,1
35666,2
35676,8
35682,5
35692,8
35696,8
35697,6
35701,8
35718,7
35722,1
35724,5
35730,5
35738,1
35741,8
35744,6
35746,6
35749,1
35751,1
35757,1
35758,8
35762,5
35763,8
35764,8
35770,8
35778,6
35780,5
35787,6
35790,6
35796,7
35798,1
35800,8
35803,1
35809,2
35814,2
35817,6
35820,6
35826,6
35827,7
35833,8
35836,1
35841,1
35843,7
35844,8
35853,8
35854,1
35856,8
35857,8
35862,1
35869,1
35873,1
35875,7
35877,2
35880,8
35885,6
35888,8
35889,8
35890,7
35898,1
35903,2
35905,7
35911,8
35917,7
35923,6
35929,8
35936,8
35937,8
35939,1
35941,1
35942,8
35947,5
35949,8
35950,5
35952,8
35961,2
35968,8
35975,6
35988,7
35995,8
35996,8
36000,7
36004,8
36005,1
36028,1
36029,8
36030,8
36035,8
36040,1
36046,7
36048,1
36049,1
36051,1
36056,6
36065,8
36066,8
36068,8
36071,6
36080,6
36082,8
36084,1
36088,1
36089,8
36093,8
36094,1
36097,8
36102,2
36105,2
36108,1
36109,8
36119,7
36121,6
36124,2
36127,1
36133,8
36135,1
36141,8
36142,8
36147,1
36156,8
36158,8
36161,2
36162,6
36166,8
36170,2
36171,1
36172,1
36174,1
36182,8
36190,1
36191,6
36192,8
36199,8
36207,7
36211,8
36214,8
36222,1
36223,1
36225,8
36227,6
36235,8
36237,8
36238,6
36240,8
36242,8
36255,8
36256,2
36257,8
36260,5
36264,8
36265,7
36269,6
36272,5
36273,6
36277,5
36278,7
36283,1
36284,8
36287,1
36288,1
36292,8
36294,8
36297,8
36299,1
36300,1
36305,1
36306,2
36310,8
36312,8
36313,6
36319,7
36323,6
36330,8
36332,8
36333,5
36336,1
36340,6
36342,8
36343,8
36344,8
36350,7
36353,8
36356,8
36360,2
36366,8
36373,8
36376,8
36391,1
36397,1
36401,8
36418,2
36420,8
36424,1
36433,1
36434,8
36438,7
36439,6
36441,8
36445,8
36447,1
36449,1
36451,8
36459,7
36466,8
36468,6
36485,2
36498,8
36499,1
36506,7
36507,8
36508,8
36516,6
36517,1
36525,7
36527,1
36530,1
36531,8
36532,8
36557,1
36560,2
36570,8
36573,6
36574,8
36578,8
36582,8
36584,8
36585,7
36588,7
36589,6
36604,6
36623,8
36626,1
36634,2
36635,2
36644,8
36647,8
36657,8
36659,8
36660,1
36666,1
36668,1
36673,2
36674,8
36675,6
36681,8
36685,8
36690,8
36697,8
36706,7
36708,8
36720,8
36721,8
36727,6
36729,1
36730,8
36731,1
36735,8
36736,8
36740,1
36745,5
36747,8
36748,1
36753,1
36757,1
36758,8
36763,1
36764,8
36766,8
36771,8
36773,5
36788,2
36791,1
36799,8
36802,1
36805,7
36806,8
36809,6
36811,8
36815,8
36817,8
36822,8
36826,8
36829,6
36840,1
36841,8
36850,8
36851,8
36864,7
36865,8
36867,1
36869,8
36872,8
36889,1
36893,1
36896,8
36897,2
36900,8
36918,5
36921,8
36923,1
36925,1
36926,8
36927,1
36928,8
36929,1
36932,6
36933,8
36936,7
36937,5
36945,8
36948,6
36949,8
36952,1
36953,8
36956,1
36960,1
36974,8
36976,8
36977,8
36978,8
36979,8
36984,8
36986,8
36992,1
36993,8
37011,6
37014,8
37015,8
37016,8
37020,5
37021,6
37025,8
37034,8
37035,8
37045,5
37046,1
37047,8
37050,8
37055,8
37056,6
37061,1
37062,2
37077,2
37078,1
37079,8
37083,6
37091,8
37104,5
37109,7
37112,6
37114,8
37115,1
37117,8
37119,6
37120,2
37124,8
37126,1
37127,1
37129,8
37133,6
37134,8
37135,8
37136,7
37137,8
37149,1
37154,8
37165,8
37170,1
37174,6
37188,8
37194,1
37199,2
37202,1
37206,6
37215,8
37229,8
37230,6
37239,8
37242,8
37251,1
37258,2
37265,1
37267,8
37268,8
37271,1
37277,8
37282,1
37287,1
37288,1
37298,8
37304,2
37312,7
37314,2
37316,6
37318,6
37320,8
37321,6
37324,1
37325,8
37327,1
37334,8
37343,6
37347,8
37359,7
37363,8
37367,8
37368,6
37371,6
37373,8
37378,8
37386,8
37389,1
37392,8
37393,1
37397,1
37399,5
37401,1
37414,7
37417,4
37422,1
37423,8
37429,6
37430,8
37433,8
37437,7
37453,8
37454,8
37459,7
37462,8
37468,1
37469,7
37472,8
37473,1
37474,8
37477,1
37480,1
37481,8
37485,8
37488,8
37491,6
37494,8
37497,5
37501,1
37514,1
37519,8
37521,5
37528,8
37538,1
37543,6
37545,1
37551,6
37553,1
37557,5
37563,8
37566,2
37567,6
37568,6
37576,6
37577,6
37578,7
37580,8
37596,1
37597,7
37598,8
37602,8
37603,6
37606,1
37614,6
37619,8
37625,6
37626,1
37631,6
37634,1
37640,1
37643,6
37644,1
37646,8
37648,1
37653,8
37654,1
37662,1
37663,1
37665,8
37668,1
37670,1
37673,6
37674,8
37675,7
37681,8
37685,7
37687,8
37696,7
37704,2
37713,8
37714,8
37720,6
37723,2
37724,7
37733,8
37738,6
37746,8
37754,1
37755,8
37757,8
37768,6
37770,8
37782,1
37791,1
37802,8
37805,8
37810,8
37812,1
37819,8
37821,1
37823,8
37826,8
37830,5
37836,8
37843,1
37846,6
37847,8
37850,8
37855,1
37856,8
37861,8
37865,8
37866,8
37867,8
37869,1
37874,1
37877,1
37885,6
37886,6
37887,8
37892,4
37895,5
37896,8
37897,1
37899,6
37901,1
37903,8
37909,8
37912,8
37913,1
37920,6
37931,2
37936,8
37941,8
37944,8
37945,8
37949,8
37951,2
37952,1
37962,2
37964,6
37967,5
37970,8
37975,8
37976,8
37988,8
37990,8
37991,8
37993,1
37994,1
37995,8
37996,1
37999,6
38008,1
38011,8
38015,1
38016,8
38018,1
38021,6
38028,8
38029,1
38036,8
38037,6
38041,1
38046,1
38051,8
38054,8
38057,6
38060,8
38062,8
38067,8
38068,6
38073,5
38074,8
38076,8
38077,8
38079,1
38081,8
38083,7
38086,7
38089,8
38092,1
38097,8
38100,8
38103,6
38114,8
38117,1
38119,8
38121,5
38124,1
38129,1
38130,1
38132,8
38137,6
38141,8
38153,8
38154,8
38161,8
38163,6
38168,8
38177,8
38182,1
38183,1
38196,8
38201,1
38214,1
38215,7
38222,8
38236,1
38237,8
38238,8
38251,5
38252,8
38253,5
38255,1
38264,8
38266,8
38267,1
38269,4
38271,7
38272,8
38275,8
38277,1
38282,1
38283,2
38284,1
38288,7
38289,8
38300,8
38302,1
38304,8
38306,1
38307,8
38317,8
38319,6
38328,8
38342,1
38348,8
38354,7
38355,8
38356,1
38358,5
38368,5
38369,1
38396,8
38397,8
38399,8
38403,7
38407,8
38409,2
38412,8
38428,6
38429,1
38433,8
38434,1
38438,1
38465,8
38466,6
38470,8
38471,6
38474,1
38475,2
38484,6
38490,7
38499,1
38503,6
38505,8
38514,8
38516,1
38518,8
38522,2
38523,1
38526,8
38528,8
38530,1
38533,8
38537,8
38538,8
38544,5
38546,8
38555,1
38558,7
38560,1
38566,2
38573,8
38574,1
38576,6
38577,8
38583,1
38586,1
38593,8
38598,1
38601,6
38625,1
38626,8
38637,8
38642,8
38646,1
38649,8
38652,8
38653,8
38654,1
38656,7
38666,1
38667,1
38675,8
38678,6
38681,8
38703,8
38712,1
38715,8
38717,6
38732,8
38733,7
38735,1
38741,1
38746,1
38750,8
38767,1
38773,8
38775,7
38778,7
38779,1
38781,1
38784,8
38792,7
38801,8
38802,1
38811,8
38816,6
38818,8
38820,6
38822,6
38826,8
38838,8
38839,6
38844,1
38845,6
38848,1
38850,8
38851,7
38853,8
38867,8
38871,6
38878,8
38881,1
38883,1
38887,8
38893,8
38895,8
38901,8
38904,1
38917,1
38918,8
38919,6
38922,6
38927,7
38929,8
38942,6
38945,8
38946,7
38951,6
38958,1
38968,1
38971,1
38976,8
38978,8
38987,8
38988,6
38990,1
38991,1
38997,8
38998,8
39002,1
39015,5
39030,6
39031,1
39040,8
39042,8
39047,8
39049,1
39053,1
39060,8
39061,1
39066,1
39071,6
39073,8
39075,7
39076,7
39079,8
39082,1
39084,8
39086,8
39087,1
39090,6
39091,1
39096,8
39099,8
39102,8
39106,6
39108,6
39111,8
39114,7
39115,4
39117,8
39119,1
39123,2
39131,8
39146,1
39148,6
39149,1
39157,8
39160,1
39161,1
39163,8
39164,1
39177,5
39181,1
39186,1
39202,8
39205,8
39207,7
39208,1
39213,7
39217,8
39220,8
39228,1
39229,6
39233,1
39240,5
39244,1
39246,8
39249,8
39255,6
39256,8
39269,8
39274,8
39277,2
39288,1
39289,6
39290,5
39291,5
39293,1
39299,8
39307,7
39308,6
39316,8
39318,8
39319,1
39327,1
39337,1
39339,8
39342,8
39345,8
39353,8
39371,1
39373,2
39375,1
39382,1
39384,1
39387,8
39392,6
39395,1
39396,2
39402,8
39403,1
39406,1
39414,6
39418,2
39426,8
39428,6
39429,1
39432,6
39436,6
39439,8
39449,8
39452,8
39458,6
39460,1
39464,8
39466,7
39467,2
39470,1
39475,7
39476,8
39477,1
39481,8
39486,5
39489,8
39494,8
39496,6
39504,2
39506,2
39507,8
39508,6
39509,8
39514,6
39529,1
39532,8
39536,2
39539,1
39542,1
39545,8
39547,7
39548,5
39552,1
39555,8
39556,8
39557,7
39559,8
39586,2
39589,6
39595,1
39596,1
39597,5
39599,8
39605,1
39612,1
39615,8
39624,6
39626,1
39627,1
39633,8
39638,7
39643,1
39657,6
39659,8
39664,5
39665,8
39669,8
39691,5
39693,1
39698,8
39700,8
39709,8
39712,6
39713,1
39726,1
39730,8
39732,8
39740,8
39742,8
39755,6
39756,6
39759,7
39761,6
39763,7
39764,8
39769,7
39784,6
39786,7
39789,1
39790,1
39796,8
39797,1
39799,8
39802,1
39818,8
39825,8
39826,8
39830,6
39832,1
39833,8
39852,8
39853,8
39860,6
39865,8
39866,1
39867,8
39874,1
39882,8
39889,2
39893,7
39895,1
39898,8
39901,1
39907,8
39908,1
39910,1
39911,1
39924,8
39928,1
39929,6
39937,7
39939,2
39944,1
39948,8
39951,1
39958,6
39959,1
39967,8
39972,8
39975,1
39978,8
40004,1
40016,7
40026,6
40028,8
40036,6
40040,8
40041,7
40042,1
40043,7
40050,7
40052,8
40053,1
40061,8
40063,8
40078,2
40084,8
40085,1
40087,1
40090,8
40091,7
40093,2
40098,1
40099,7
40102,6
40104,8
40109,6
40113,1
40118,8
40122,1
40124,8
40125,6
40127,5
40129,8
40130,2
40131,8
40136,8
40146,5
40150,8
40151,6
40160,8
40162,8
40163,2
40171,8
40173,1
40181,1
40182,1
40184,8
40195,2
40197,6
40198,8
40209,6
40211,1
40212,6
40213,8
40224,8
40228,6
40237,8
40244,8
40250,1
40252,6
40257,7
40258,1
40262,8
40268,2
40273,1
40282,8
40285,1
40286,8
40298,8
40299,8
40311,8
40313,8
40314,8
40316,8
40317,1
40320,6
40327,8
40345,8
40346,1
40348,1
40357,8
40364,8
40367,1
40368,1
40376,7
40377,8
40378,1
40386,8
40388,8
40393,1
40405,2
40406,7
40413,8
40414,6
40415,8
40418,8
40423,2
40427,8
40428,2
40429,1
40432,1
40434,7
40435,1
40442,1
40447,5
40457,8
40458,8
40470,6
40471,6
40472,4
40477,7
40479,6
40483,8
40484,8
40486,2
40488,8
40492,6
40496,6
40498,6
40499,1
40504,1
40513,8
40514,2
40520,1
40523,8
40527,1
40537,6
40538,1
40540,1
40541,1
40548,8
40562,8
40563,8
40569,5
40570,1
40573,6
40574,1
40576,1
40577,7
40579,8
40589,7
40593,8
40599,8
40601,8
40610,1
40616,8
40624,5
40626,8
40630,1
40633,8
40644,7
40658,8
40663,8
40666,1
40673,6
40677,8
40680,7
40684,7
40690,8
40693,8
40702,1
40703,6
40704,1
40707,1
40709,6
40713,1
40723,5
40735,7
40742,8
40745,8
40749,8
40755,2
40762,8
40771,8
40773,8
40779,6
40783,7
40789,7
40791,1
40793,8
40795,8
40801,6
40815,2
40817,8
40822,5
40823,8
40825,6
40828,1
40833,8
40834,1
40847,8
40848,8
40854,8
40858,8
40859,8
40861,5
40864,8
40865,1
40866,1
40867,8
40871,8
40873,2
40881,7
40887,8
40898,7
40902,1
40905,8
40907,6
40908,6
40915,1
40923,5
40928,8
40929,1
40942,8
40947,8
40952,4
40958,1
40959,1
40960,1
40971,1
40979,8
40988,7
40989,8
40991,1
40993,6
41003,6
41006,1
41007,8
41008,1
41009,6
41015,6
41022,1
41023,6
41025,7
41026,8
41029,8
41030,7
41032,8
41036,1
41037,1
41038,8
41046,6
41053,8
41067,1
41069,8
41084,7
41089,1
41091,1
41095,6
41100,8
41102,8
41104,2
41109,1
41113,1
41119,8
41120,1
41126,8
41129,8
41141,7
41142,1
41147,1
41151,8
41155,2
41162,8
41169,7
41170,8
41175,8
41187,1
41190,8
41202,8
41207,8
41208,1
41214,1
41216,8
41218,1
41225,8
41226,8
41233,8
41240,7
41241,8
41242,1
41249,2
41251,8
41253,1
41254,8
41256,1
41259,8
41260,8
41261,6
41265,8
41274,8
41284,8
41296,1
41298,8
41300,8
41302,8
41311,1
41313,8
41314,6
41318,8
41320,6
41333,8
41353,8
41357,6
41360,8
41365,1
41370,8
41372,1
41375,6
41378,6
41379,1
41381,8
41382,6
41385,2
41392,7
41396,6
41406,8
41410,8
41419,7
41420,1
41421,1
41426,1
41429,1
41430,8
41444,6
41450,8
41451,6
41452,1
41454,1
41459,8
41463,8
41464,8
41465,1
41466,8
41467,2
41474,8
41478,8
41485,1
41488,6
41491,6
41503,8
41512,1
41516,1
41521,2
41525,5
41527,8
41531,8
41534,4
41535,1
41538,8
41542,2
41547,5
41548,5
41552,8
41560,1
41561,1
41567,4
41569,8
41578,8
41584,8
41587,8
41590,1
41592,1
41603,1
41608,8
41610,8
41617,8
41621,7
41622,2
41623,8
41626,8
41627,6
41630,8
41631,8
41632,8
41635,6
41647,1
41649,8
41651,8
41652,8
41653,6
41663,6
41670,8
41672,8
41673,8
41676,8
41677,7
41681,1
41685,8
41692,4
41695,8
41699,6
41702,8
41707,1
41708,8
41710,8
41713,8
41716,8
41718,5
41731,8
41735,1
41744,8
41746,8
41753,6
41754,8
41758,8
41759,8
41780,8
41785,1
41787,8
41803,7
41810,7
41812,5
41817,8
41824,8
41829,1
41844,6
41854,2
41855,2
41856,7
41860,8
41868,8
41870,8
41882,7
41885,8
41900,8
41901,2
41906,8
41909,1
41915,1
41923,8
41931,8
41935,6
41939,1
41942,8
41948,8
41950,8
41962,1
41969,8
41974,1
41977,8
41978,1
41980,1
41983,1
41988,5
41992,8
41994,2
41998,6
42003,5
42006,1
42008,5
42009,6
42015,7
42019,8
42020,1
42031,1
42035,6
42036,8
42042,6
42045,6
42049,8
42051,8
42052,8
42054,8
42057,7
42058,6
42059,1
42061,8
42067,2
42070,8
42071,1
42072,6
42076,6
42079,5
42080,8
42084,8
42085,8
42088,8
42089,1
42093,8
42096,6
42102,8
42119,7
42120,8
42121,1
42125,1
42135,8
42138,1
42143,1
42151,8
42156,8
42157,1
42164,5
42166,8
42168,1
42170,8
42175,6
42176,1
42178,8
42187,1
42200,7
42201,1
42204,8
42205,5
42206,8
42210,8
42212,6
42215,6
42219,8
42227,8
42229,8
42231,1
42238,8
42248,1
42250,8
42251,7
42252,1
42256,5
42257,8
42261,8
42278,1
42286,8
42292,8
42297,8
42299,1
42302,8
42307,5
42320,8
42322,1
42324,1
42326,1
42328,1
42329,2
42330,7
42331,1
42333,8
42334,8
42336,6
42340,4
42341,8
42345,2
42347,1
42349,8
42350,1
42354,8
42364,8
42366,1
42372,6
42392,1
42395,1
42400,8
42403,7
42417,6
42422,6
42429,8
42431,1
42432,6
42433,1
42437,8
42440,6
42443,6
42445,8
42447,8
42466,6
42471,2
42476,7
42488,7
42494,6
42502,8
42510,8
42513,8
42514,8
42516,2
42517,8
42521,8
42526,1
42530,8
42539,6
42541,7
42548,8
42549,8
42551,2
42552,8
42577,2
42580,8
42582,8
42589,8
42590,1
42591,8
42596,1
42597,8
42598,8
42600,8
42602,1
42612,2
42615,1
42618,2
42619,8
42620,6
42624,6
42629,6
42630,8
42637,8
42638,7
42642,1
42648,7
42650,6
42655,8
42670,8
42676,1
42679,6
42680,8
42681,8
42686,1
42688,6
42697,1
42700,1
42712,2
42726,5
42729,8
42731,8
42732,7
42735,8
42736,8
42742,8
42744,1
42746,8
42751,8
42756,8
42776,7
42785,1
42786,8
42794,8
42802,5
42806,6
42829,5
42831,1
42833,8
42834,6
42835,2
42837,7
42845,8
42847,6
42848,8
42849,4
42861,5
42864,8
42867,1
42869,6
42877,8
42881,1
42883,8
42886,8
42887,8
42890,5
42892,5
42898,8
42906,8
42908,7
42910,3
42913,5
42915,8
42918,6
42920,8
42921,8
42925,6
42930,6
42936,7
42937,8
42938,7
42940,8
42941,7
42942,1
42946,6
42950,1
42955,8
42957,8
42959,2
42960,5
42962,2
42963,1
42964,1
42965,8
42993,5
43002,8
43003,6
43006,8
43010,8
43012,8
43014,8
43016,1
43023,5
43030,2
43031,5
43032,1
43033,6
43034,8
43035,6
43042,8
43046,5
43048,8
43050,2
43052,8
43059,7
43061,1
43063,6
43066,7
43070,8
43078,6
43080,8
43084,6
43085,8
43087,8
43091,8
43102,1
43103,2
43105,5
43114,1
43117,1
43118,8
43121,8
43125,8
43132,1
43136,7
43138,1
43142,2
43148,6
43155,1
43167,8
43173,8
43186,8
43188,8
43190,1
43191,1
43194,1
43195,8
43196,8
43198,8
43203,8
43207,8
43218,8
43222,8
43226,8
43229,1
43238,6
43248,8
43252,2
43254,1
43257,6
43262,8
43263,8
43271,8
43273,8
43281,8
43285,8
43286,1
43288,8
43298,8
43301,1
43303,2
43306,1
43308,8
43309,8
43312,1
43314,8
43316,8
43320,8
43322,8
43323,8
43332,5
43334,6
43342,8
43343,7
43344,6
43350,1
43352,2
43353,5
43360,7
43361,8
43380,8
43391,7
43398,5
43399,8
43403,6
43407,1
43408,6
43413,6
43424,6
43425,8
43428,8
43429,8
43431,7
43432,8
43437,7
43444,4
43445,8
43446,8
43447,1
43452,6
43459,8
43465,8
43466,8
43470,8
43473,6
43475,8
43476,8
43477,1
43484,1
43488,8
43493,8
43497,7
43498,8
43500,8
43502,8
43504,1
43509,5
43510,8
43515,1
43517,1
43519,2
43520,8
43524,1
43532,1
43534,8
43535,8
43539,8
43540,8
43542,6
43546,8
43552,8
43554,8
43558,8
43570,1
43571,8
43577,8
43579,2
43580,6
43584,8
43595,8
43596,8
43599,5
43600,6
43602,8
43603,8
43605,8
43611,8
43612,1
43613,1
43619,5
43624,6
43626,7
43627,8
43629,8
43633,8
43635,8
43636,8
43641,8
43646,1
43655,7
43656,8
43663,8
43665,1
43668,8
43674,2
43677,6
43680,8
43685,2
43689,6
43692,6
43693,6
43694,1
43701,8
43705,8
43706,7
43710,6
43712,1
43720,8
43723,8
43724,8
43725,6
43736,1
43737,8
43738,6
43741,1
43744,8
43745,1
43751,1
43754,1
43756,8
43760,6
43762,8
43763,8
43765,8
43770,6
43774,8
43777,1
43786,8
43788,8
43790,6
43791,8
43794,8
43807,1
43808,8
43811,8
43813,6
43822,2
43825,8
43826,8
43830,2
43837,1
43839,6
43842,8
43844,6
43845,8
43852,8
43855,8
43866,6
43867,7
43873,8
43874,1
43879,1
43880,8
43890,1
43892,1
43894,2
43897,1
43904,7
43906,8
43908,6
43925,1
43929,1
43936,6
43943,8
43946,6
43948,8
43949,8
43953,7
43955,6
43956,8
43962,8
43963,1
43967,7
43970,8
43971,2
43972,8
43979,1
43981,1
43986,8
43988,1
43989,2
43993,7
43994,8
43996,1
43998,1
43999,8
44002,7
44003,8
44006,8
44007,1
44012,1
44013,8
44014,8
44031,8
44034,8
44038,1
44040,8
44041,8
44044,6
44047,1
44050,1
44056,8
44067,7
44071,1
44075,5
44081,1
44085,1
44087,1
44102,1
44103,8
44106,8
44109,8
44114,1
44119,6
44120,8
44126,8
44132,2
44133,5
44136,6
44137,7
44138,8
44140,1
44145,6
44146,1
44150,6
44159,6
44165,8
44166,8
44168,8
44178,6
44180,1
44183,1
44184,8
44188,8
44200,5
44211,1
44212,1
44213,6
44216,8
44217,6
44221,7
44226,1
44227,8
44230,8
44231,8
44236,1
44241,1
44243,6
44245,8
44252,1
44254,2
44255,8
44256,6
44264,8
44270,7
44272,8
44277,8
44283,8
44286,8
44287,1
44294,2
44297,2
44306,5
44317,8
44319,6
44320,1
44334,8
44337,8
44342,8
44346,6
44348,1
44349,7
44350,6
44352,6
44358,8
44359,2
44361,1
44368,6
44375,1
44381,8
44387,7
44389,6
44398,8
44400,1
44405,8
44413,8
44415,1
44428,8
44429,8
44431,1
44437,8
44439,8
44441,7
44443,1
44454,8
44457,8
44459,1
44466,7
44467,8
44469,8
44471,8
44475,2
44484,8
44494,5
44496,1
44499,8
44500,1
44504,1
44505,8
44506,1
44510,8
44513,6
44515,5
44522,6
44526,8
44531,1
44535,8
44537,1
44538,8
44559,8
44566,1
44569,8
44570,5
44580,8
44582,8
44592,8
44597,2
44599,8
44600,8
44606,1
44609,6
44611,6
44616,1
44620,8
44626,8
44627,6
44629,1
44630,1
44633,1
44635,5
44636,7
44639,8
44644,2
44653,2
44654,6
44655,1
44666,8
44667,6
44669,6
44671,7
44685,8
44687,8
44692,6
44698,6
44707,6
44717,1
44718,8
44722,8
44725,1
44727,6
44728,5
44731,1
44732,1
44736,8
44737,8
44743,8
44747,8
44749,5
44754,1
44756,8
44757,1
44761,8
44764,8
44766,8
44769,8
44771,1
44772,6
44776,8
44790,6
44794,2
44797,8
44798,8
44810,8
44811,5
44818,1
44819,6
44820,1
44827,8
44830,8
44835,5
44839,8
44840,8
44844,7
44856,8
44858,6
44869,8
44870,1
44875,1
44876,6
44877,6
44878,2
44881,1
44895,8
44909,8
44913,1
44915,8
44916,8
44917,6
44918,6
44919,8
44923,8
44933,8
44934,8
44937,6
44938,2
44939,8
44942,7
44943,1
44947,6
44950,6
44968,1
44970,6
44974,6
44982,8
44990,1
44992,7
44994,8
44995,1
44999,1
45003,8
45005,7
45006,1
45008,8
45010,8
45012,2
45013,8
45018,8
45019,5
45025,8
45026,8
45028,8
45029,1
45030,6
45032,8
45038,5
45039,2
45041,2
45045,1
45054,8
45057,7
45061,6
45064,5
45071,1
45076,8
45079,6
45083,6
45084,8
45085,1
45093,7
45095,5
45097,8
45099,7
45101,5
45102,8
45115,1
45119,2
45127,1
45128,1
45138,6
45141,8
45146,8
45151,7
45152,8
45155,5
45158,8
45169,8
45175,1
45183,6
45196,7
45198,8
45199,6
45200,8
45211,1
45213,5
45214,1
45216,8
45227,1
45234,8
45239,1
45240,6
45244,6
45246,1
45248,2
45251,2
45259,8
45263,1
45272,7
45282,1
45291,8
45294,1
45295,1
45301,1
45303,7
45305,6
45319,7
45321,6
45325,1
45333,1
45342,1
45343,8
45344,2
45345,8
45349,8
45350,7
45352,1
45355,7
45356,8
45357,8
45372,1
45373,1
45377,2
45378,6
45381,6
45383,8
45384,8
45389,8
45393,8
45395,8
45399,8
45400,8
45402,8
45408,8
45415,8
45419,8
45422,7
45423,1
45429,8
45431,8
45447,1
45448,1
45449,7
45450,7
45454,1
45456,1
45459,8
45460,5
45464,2
45465,8
45466,8
45467,6
45468,8
45472,5
45479,8
45480,8
45481,1
45496,6
45506,8
45512,8
45516,8
45521,8
45532,8
45534,7
45535,8
45540,8
45542,8
45544,1
45545,5
45550,1
45559,7
45560,1
45568,8
45573,1
