Id,Response
33892,6
33902,8
33908,8
33917,6
33928,8
33939,1
33943,6
33944,2
33953,8
33954,6
33956,8
33958,5
33960,8
33963,2
33965,5
33966,5
33967,8
33969,1
33973,6
33984,2
33986,8
33987,8
33993,8
34003,8
34008,1
34012,6
34014,6
34019,1
34026,8
34038,6
34047,8
34050,1
34051,1
34058,6
34059,8
34061,8
34063,8
34064,5
34066,6
34077,8
34080,8
34081,5
34082,6
34088,2
34091,6
34093,6
34095,1
34096,5
34100,8
34102,8
34103,6
34108,8
34109,6
34121,5
34122,8
34124,6
34127,5
34130,1
34132,5
34136,8
34160,8
34163,8
34166,8
34174,5
34175,8
34183,5
34186,8
34191,1
34193,8
34194,1
34199,5
34203,8
34205,1
34207,8
34209,8
34210,5
34212,6
34214,6
34220,5
34222,8
34223,6
34231,8
34235,2
34238,8
34241,8
34243,5
34255,8
34256,1
34258,1
34262,6
34265,8
34268,8
34273,1
34279,6
34282,8
34286,5
34301,1
34303,8
34312,2
34315,8
34316,5
34317,8
34322,8
34325,5
34329,8
34330,2
34333,2
34337,8
34340,8
34341,8
34343,6
34353,8
34355,1
34357,8
34362,6
34365,6
34379,8
34382,8
34384,5
34385,6
34390,8
34404,8
34407,2
34408,8
34409,8
34415,6
34416,6
34418,8
34420,5
34422,6
34423,8
34427,5
34436,8
34439,1
34443,2
34448,5
34449,6
34450,8
34453,6
34470,5
34473,8
34475,8
34476,1
34483,8
34485,8
34494,6
34503,8
34505,6
34507,2
34512,5
34513,8
34514,8
34516,6
34517,2
34524,2
34526,6
34533,2
34535,8
34538,6
34543,8
34545,8
34548,6
34549,1
34558,6
34561,8
34573,8
34578,5
34582,1
34583,8
34584,1
34594,2
34600,8
34612,5
34613,8
34616,6
34619,6
34621,1
34627,8
34633,6
34634,6
34642,6
34644,8
34658,8
34668,5
34671,1
34675,1
34676,6
34686,8
34687,5
34692,6
34693,5
34711,8
34712,1
34722,3
34729,3
34731,1
34733,8
34735,8
34737,6
34738,6
34742,5
34746,2
34747,8
34750,8
34753,8
34755,6
34756,5
34759,8
34761,8
34773,5
34774,8
34783,8
34785,6
34793,5
34794,8
34796,8
34797,8
34806,8
34814,6
34817,8
34826,8
34828,8
34829,5
34832,5
34833,8
34836,1
34837,5
34838,8
34845,8
34846,1
34847,8
34859,2
34862,2
34865,6
34868,8
34878,2
34881,8
34885,8
34888,8
34892,6
34903,1
34904,2
34905,8
34907,8
34909,6
34912,6
34916,5
34923,8
34928,5
34931,5
34934,6
34935,8
34941,2
34944,8
34949,8
34953,5
34959,8
34962,8
34965,6
34975,2
34976,6
34978,5
34984,8
34986,8
34988,1
34990,5
34992,8
34993,1
34994,8
34997,8
34998,8
35000,1
35001,2
35003,6
35005,6
35010,8
35011,8
35014,8
35017,5
35025,8
35031,6
35034,2
35036,6
35038,8
35039,6
35040,5
35043,5
35045,8
35048,6
35054,6
35056,5
35058,8
35065,5
35066,8
35067,8
35069,1
35072,2
35074,1
35085,8
35086,1
35087,6
35089,6
35090,8
35095,5
35097,5
35101,8
35102,5
35103,8
35105,8
35106,8
35111,8
35118,2
35121,8
35135,8
35141,1
35142,8
35150,6
35152,8
35156,6
35160,8
35162,2
35163,8
35166,8
35169,6
35170,8
35171,1
35172,8
35175,8
35176,8
35182,8
35183,6
35187,8
35191,5
35195,5
35200,8
35201,6
35202,5
35205,8
35208,1
35210,2
35218,8
35227,6
35235,6
35236,8
35241,8
35251,6
35257,6
35260,1
35264,8
35271,8
35272,8
35277,8
35278,8
35279,6
35282,5
35289,1
35290,8
35292,8
35293,5
35294,8
35299,6
35311,6
35313,8
35321,6
35324,8
35325,5
35327,1
35329,8
35330,8
35337,5
35338,8
35342,6
35347,5
35349,5
35350,8
35353,8
35359,8
35361,6
35366,8
35367,2
35370,2
35375,8
35376,8
35385,8
35395,6
35397,5
35398,8
35401,6
35408,5
35413,8
35415,8
35417,5
35419,6
35427,6
35428,6
35437,6
35443,6
35444,2
35446,5
35448,8
35449,8
35450,8
35457,8
35462,8
35464,8
35467,6
35469,1
35473,8
35476,8
35480,6
35483,8
35484,5
35489,8
35492,6
35493,6
35494,5
35503,5
35506,8
35507,1
35518,6
35519,8
35523,2
35534,8
35542,6
35544,5
35554,5
35555,6
35556,1
35558,8
35560,3
35565,8
35566,6
35567,1
35569,5
35577,5
35582,5
35583,6
35586,1
35599,5
35608,1
35613,5
35623,8
35627,1
35630,8
35635,2
35638,6
35647,1
35649,8
35654,5
35657,8
35661,1
35662,6
35666,6
35676,6
35682,8
35692,8
35696,8
35697,6
35701,8
35718,6
35722,1
35724,5
35730,6
35738,5
35741,5
35744,8
35746,8
35749,5
35751,2
35757,2
35758,8
35762,8
35763,8
35764,6
35770,8
35778,8
35780,6
35787,6
35790,6
35796,5
35798,6
35800,8
35803,6
35809,2
35814,5
35817,6
35820,6
35826,5
35827,6
35833,8
35836,1
35841,6
35843,1
35844,8
35853,8
35854,5
35856,8
35857,8
35862,6
35869,5
35873,5
35875,8
35877,5
35880,8
35885,6
35888,5
35889,8
35890,1
35898,1
35903,1
35905,6
35911,8
35917,1
35923,8
35929,8
35936,8
35937,5
35939,2
35941,6
35942,8
35947,5
35949,5
35950,5
35952,8
35961,5
35968,6
35975,8
35988,5
35995,8
35996,8
36000,5
36004,8
36005,2
36028,8
36029,8
36030,8
36035,8
36040,2
36046,5
36048,6
36049,1
36051,2
36056,1
36065,6
36066,8
36068,8
36071,8
36080,8
36082,8
36084,1
36088,6
36089,8
36093,6
36094,1
36097,8
36102,6
36105,2
36108,8
36109,8
36119,6
36121,1
36124,1
36127,5
36133,8
36135,2
36141,8
36142,8
36147,1
36156,8
36158,8
36161,1
36162,5
36166,8
36170,1
36171,2
36172,2
36174,5
36182,8
36190,5
36191,3
36192,8
36199,8
36207,1
36211,6
36214,8
36222,2
36223,1
36225,8
36227,8
36235,8
36237,5
36238,8
36240,8
36242,8
36255,6
36256,5
36257,6
36260,8
36264,8
36265,1
36269,6
36272,5
36273,6
36277,5
36278,5
36283,1
36284,8
36287,8
36288,6
36292,8
36294,6
36297,8
36299,6
36300,5
36305,1
36306,1
36310,6
36312,8
36313,1
36319,6
36323,6
36330,8
36332,5
36333,5
36336,5
36340,6
36342,8
36343,8
36344,5
36350,5
36353,8
36356,8
36360,5
36366,8
36373,6
36376,8
36391,5
36397,6
36401,8
36418,2
36420,8
36424,1
36433,6
36434,8
36438,1
36439,6
36441,5
36445,8
36447,1
36449,6
36451,1
36459,1
36466,8
36468,6
36485,2
36498,8
36499,2
36506,1
36507,8
36508,5
36516,5
36517,1
36525,1
36527,1
36530,6
36531,8
36532,6
36557,1
36560,2
36570,8
36573,8
36574,6
36578,8
36582,8
36584,8
36585,8
36588,6
36589,8
36604,6
36623,8
36626,2
36634,5
36635,1
36644,8
36647,8
36657,8
36659,8
36660,5
36666,6
36668,2
36673,8
36674,8
36675,1
36681,8
36685,8
36690,8
36697,8
36706,6
36708,8
36720,8
36721,8
36727,6
36729,1
36730,6
36731,1
36735,8
36736,8
36740,5
36745,5
36747,8
36748,6
36753,8
36757,5
36758,8
36763,6
36764,6
36766,8
36771,8
36773,8
36788,1
36791,6
36799,8
36802,2
36805,5
36806,8
36809,1
36811,8
36815,8
36817,8
36822,8
36826,6
36829,1
36840,1
36841,8
36850,8
36851,8
36864,6
36865,8
36867,2
36869,5
36872,8
36889,6
36893,5
36896,6
36897,1
36900,8
36918,5
36921,8
36923,6
36925,1
36926,8
36927,8
36928,8
36929,5
36932,1
36933,8
36936,5
36937,5
36945,8
36948,5
36949,8
36952,5
36953,8
36956,8
36960,6
36974,8
36976,8
36977,6
36978,5
36979,8
36984,8
36986,8
36992,1
36993,6
37011,6
37014,8
37015,8
37016,8
37020,5
37021,5
37025,8
37034,8
37035,8
37045,8
37046,2
37047,8
37050,6
37055,8
37056,5
37061,8
37062,8
37077,1
37078,2
37079,6
37083,8
37091,8
37104,5
37109,8
37112,8
37114,8
37115,1
37117,8
37119,5
37120,1
37124,8
37126,1
37127,6
37129,5
37133,6
37134,8
37135,8
37136,8
37137,6
37149,5
37154,6
37165,5
37170,6
37174,8
37188,8
37194,6
37199,1
37202,5
37206,8
37215,8
37229,8
37230,5
37239,6
37242,6
37251,6
37258,1
37265,6
37267,8
37268,8
37271,5
37277,8
37282,1
37287,1
37288,5
37298,8
37304,2
37312,5
37314,1
37316,6
37318,8
37320,1
37321,5
37324,6
37325,8
37327,2
37334,8
37343,5
37347,8
37359,1
37363,6
37367,6
37368,6
37371,1
37373,8
37378,8
37386,8
37389,6
37392,8
37393,1
37397,8
37399,5
37401,2
37414,5
37417,6
37422,1
37423,8
37429,6
37430,8
37433,8
37437,5
37453,8
37454,8
37459,5
37462,8
37468,6
37469,1
37472,8
37473,1
37474,5
37477,5
37480,5
37481,8
37485,8
37488,8
37491,8
37494,8
37497,5
37501,2
37514,5
37519,5
37521,5
37528,6
37538,6
37543,6
37545,5
37551,4
37553,2
37557,5
37563,6
37566,1
37567,6
37568,8
37576,6
37577,6
37578,5
37580,8
37596,8
37597,1
37598,8
37602,8
37603,1
37606,5
37614,8
37619,8
37625,6
37626,6
37631,1
37634,6
37640,5
37643,8
37644,6
37646,8
37648,2
37653,8
37654,2
37662,6
37663,6
37665,8
37668,5
37670,1
37673,6
37674,8
37675,8
37681,8
37685,5
37687,8
37696,8
37704,5
37713,8
37714,8
37720,6
37723,1
37724,1
37733,8
37738,6
37746,5
37754,6
37755,8
37757,8
37768,1
37770,8
37782,6
37791,6
37802,8
37805,8
37810,6
37812,6
37819,8
37821,1
37823,8
37826,8
37830,5
37836,8
37843,6
37846,8
37847,8
37850,8
37855,6
37856,8
37861,8
37865,8
37866,8
37867,8
37869,1
37874,2
37877,5
37885,6
37886,1
37887,8
37892,6
37895,5
37896,6
37897,1
37899,6
37901,5
37903,8
37909,8
37912,8
37913,5
37920,6
37931,8
37936,8
37941,8
37944,8
37945,8
37949,8
37951,2
37952,1
37962,1
37964,6
37967,5
37970,8
37975,8
37976,8
37988,8
37990,8
37991,8
37993,8
37994,2
37995,6
37996,1
37999,8
38008,5
38011,8
38015,1
38016,8
38018,5
38021,1
38028,8
38029,6
38036,8
38037,6
38041,6
38046,8
38051,8
38054,8
38057,5
38060,6
38062,8
38067,8
38068,5
38073,5
38074,6
38076,8
38077,6
38079,8
38081,8
38083,1
38086,5
38089,8
38092,6
38097,8
38100,8
38103,6
38114,8
38117,5
38119,8
38121,6
38124,6
38129,6
38130,8
38132,5
38137,8
38141,8
38153,8
38154,8
38161,8
38163,6
38168,8
38177,8
38182,5
38183,6
38196,8
38201,1
38214,2
38215,5
38222,8
38236,6
38237,8
38238,5
38251,6
38252,6
38253,6
38255,2
38264,8
38266,8
38267,6
38269,8
38271,1
38272,1
38275,2
38277,1
38282,5
38283,6
38284,6
38288,5
38289,8
38300,8
38302,6
38304,6
38306,6
38307,8
38317,8
38319,6
38328,8
38342,8
38348,5
38354,6
38355,8
38356,6
38358,5
38368,6
38369,1
38396,8
38397,8
38399,8
38403,1
38407,8
38409,1
38412,8
38428,2
38429,8
38433,6
38434,8
38438,5
38465,8
38466,8
38470,5
38471,5
38474,6
38475,2
38484,6
38490,8
38499,6
38503,6
38505,8
38514,6
38516,6
38518,8
38522,5
38523,1
38526,8
38528,8
38530,6
38533,8
38537,8
38538,6
38544,5
38546,8
38555,6
38558,2
38560,8
38566,2
38573,8
38574,1
38576,8
38577,8
38583,2
38586,6
38593,8
38598,2
38601,6
38625,5
38626,8
38637,8
38642,6
38646,6
38649,8
38652,8
38653,8
38654,1
38656,1
38666,2
38667,3
38675,8
38678,6
38681,8
38703,8
38712,6
38715,8
38717,6
38732,8
38733,5
38735,6
38741,6
38746,6
38750,8
38767,6
38773,8
38775,1
38778,1
38779,6
38781,6
38784,8
38792,1
38801,8
38802,6
38811,6
38816,6
38818,8
38820,6
38822,8
38826,8
38838,8
38839,1
38844,3
38845,6
38848,6
38850,8
38851,8
38853,8
38867,8
38871,6
38878,8
38881,5
38883,2
38887,8
38893,8
38895,8
38901,8
38904,8
38917,6
38918,8
38919,5
38922,1
38927,1
38929,8
38942,5
38945,8
38946,6
38951,6
38958,6
38968,6
38971,6
38976,8
38978,8
38987,8
38988,1
38990,2
38991,8
38997,8
38998,8
39002,5
39015,5
39030,6
39031,1
39040,6
39042,8
39047,8
39049,5
39053,2
39060,6
39061,2
39066,6
39071,6
39073,6
39075,1
39076,5
39079,8
39082,1
39084,6
39086,8
39087,1
39090,6
39091,8
39096,8
39099,8
39102,8
39106,6
39108,6
39111,8
39114,1
39115,6
39117,8
39119,6
39123,2
39131,8
39146,2
39148,6
39149,2
39157,5
39160,6
39161,1
39163,8
39164,6
39177,5
39181,6
39186,6
39202,8
39205,8
39207,1
39208,5
39213,1
39217,8
39220,8
39228,1
39229,6
39233,1
39240,5
39244,2
39246,8
39249,6
39255,8
39256,8
39269,8
39274,8
39277,1
39288,2
39289,6
39290,8
39291,5
39293,5
39299,6
39307,6
39308,6
39316,5
39318,6
39319,2
39327,1
39337,6
39339,8
39342,8
39345,8
39353,8
39371,6
39373,8
39375,5
39382,6
39384,5
39387,8
39392,6
39395,2
39396,6
39402,8
39403,5
39406,6
39414,6
39418,1
39426,1
39428,1
39429,5
39432,6
39436,1
39439,6
39449,8
39452,8
39458,6
39460,2
39464,8
39466,1
39467,1
39470,3
39475,6
39476,8
39477,5
39481,6
39486,5
39489,8
39494,8
39496,6
39504,1
39506,6
39507,8
39508,8
39509,8
39514,1
39529,2
39532,8
39536,2
39539,6
39542,2
39545,8
39547,5
39548,5
39552,6
39555,8
39556,8
39557,5
39559,8
39586,2
39589,1
39595,6
39596,6
39597,5
39599,5
39605,6
39612,5
39615,8
39624,6
39626,6
39627,2
39633,8
39638,1
39643,6
39657,6
39659,8
39664,5
39665,6
39669,8
39691,1
39693,6
39698,5
39700,6
39709,6
39712,8
39713,8
39726,2
39730,8
39732,8
39740,8
39742,8
39755,6
39756,6
39759,2
39761,6
39763,6
39764,8
39769,6
39784,6
39786,5
39789,2
39790,1
39796,5
39797,5
39799,8
39802,6
39818,6
39825,8
39826,8
39830,6
39832,6
39833,6
39852,8
39853,5
39860,8
39865,6
39866,2
39867,8
39874,6
39882,8
39889,5
39893,6
39895,6
39898,8
39901,6
39907,8
39908,1
39910,5
39911,1
39924,8
39928,6
39929,8
39937,6
39939,1
39944,5
39948,8
39951,6
39958,6
39959,1
39967,8
39972,8
39975,8
39978,8
40004,6
40016,6
40026,1
40028,6
40036,5
40040,8
40041,5
40042,3
40043,5
40050,1
40052,8
40053,1
40061,8
40063,8
40078,6
40084,8
40085,6
40087,8
40090,8
40091,5
40093,1
40098,1
40099,1
40102,6
40104,8
40109,6
40113,6
40118,8
40122,6
40124,8
40125,1
40127,5
40129,5
40130,5
40131,8
40136,1
40146,5
40150,8
40151,6
40160,8
40162,6
40163,2
40171,8
40173,8
40181,6
40182,2
40184,8
40195,1
40197,6
40198,6
40209,6
40211,3
40212,8
40213,8
40224,8
40228,6
40237,8
40244,8
40250,2
40252,8
40257,8
40258,1
40262,8
40268,2
40273,6
40282,8
40285,1
40286,8
40298,8
40299,8
40311,8
40313,8
40314,8
40316,8
40317,8
40320,6
40327,8
40345,6
40346,6
40348,1
40357,8
40364,8
40367,1
40368,5
40376,1
40377,8
40378,8
40386,8
40388,8
40393,5
40405,2
40406,5
40413,8
40414,6
40415,8
40418,8
40423,2
40427,8
40428,1
40429,5
40432,2
40434,1
40435,1
40442,8
40447,5
40457,8
40458,8
40470,8
40471,1
40472,8
40477,2
40479,8
40483,8
40484,8
40486,8
40488,8
40492,6
40496,6
40498,1
40499,6
40504,6
40513,8
40514,1
40520,6
40523,8
40527,6
40537,6
40538,2
40540,2
40541,6
40548,8
40562,8
40563,8
40569,8
40570,6
40573,6
40574,1
40576,1
40577,6
40579,8
40589,5
40593,8
40599,8
40601,8
40610,2
40616,8
40624,1
40626,8
40630,2
40633,8
40644,1
40658,6
40663,8
40666,6
40673,6
40677,8
40680,1
40684,6
40690,8
40693,8
40702,6
40703,6
40704,8
40707,2
40709,8
40713,2
40723,5
40735,5
40742,8
40745,8
40749,8
40755,6
40762,8
40771,8
40773,8
40779,6
40783,1
40789,6
40791,5
40793,8
40795,8
40801,6
40815,5
40817,8
40822,6
40823,8
40825,5
40828,2
40833,8
40834,6
40847,8
40848,8
40854,8
40858,8
40859,8
40861,5
40864,8
40865,2
40866,6
40867,8
40871,8
40873,5
40881,1
40887,8
40898,5
40902,2
40905,6
40907,6
40908,3
40915,2
40923,8
40928,8
40929,6
40942,8
40947,8
40952,8
40958,2
40959,6
40960,5
40971,6
40979,5
40988,8
40989,8
40991,6
40993,5
41003,1
41006,8
41007,8
41008,6
41009,6
41015,8
41022,6
41023,8
41025,8
41026,6
41029,8
41030,5
41032,8
41036,5
41037,1
41038,8
41046,6
41053,6
41067,5
41069,8
41084,5
41089,2
41091,5
41095,6
41100,8
41102,8
41104,5
41109,1
41113,6
41119,8
41120,6
41126,8
41129,8
41141,1
41142,2
41147,6
41151,8
41155,6
41162,8
41169,5
41170,8
41175,8
41187,2
41190,8
41202,6
41207,8
41208,6
41214,6
41216,6
41218,8
41225,8
41226,8
41233,8
41240,1
41241,8
41242,5
41249,5
41251,8
41253,6
41254,8
41256,1
41259,8
41260,6
41261,5
41265,8
41274,6
41284,8
41296,6
41298,8
41300,8
41302,8
41311,6
41313,8
41314,6
41318,8
41320,6
41333,8
41353,8
41357,6
41360,6
41365,1
41370,8
41372,1
41375,6
41378,6
41379,6
41381,8
41382,6
41385,6
41392,1
41396,6
41406,6
41410,8
41419,5
41420,5
41421,6
41426,2
41429,6
41430,8
41444,2
41450,8
41451,6
41452,6
41454,5
41459,8
41463,6
41464,8
41465,2
41466,8
41467,6
41474,8
41478,8
41485,8
41488,6
41491,6
41503,8
41512,1
41516,6
41521,1
41525,5
41527,8
41531,6
41534,6
41535,6
41538,1
41542,2
41547,8
41548,5
41552,8
41560,2
41561,2
41567,8
41569,8
41578,8
41584,8
41587,6
41590,1
41592,8
41603,6
41608,8
41610,8
41617,8
41621,5
41622,5
41623,8
41626,8
41627,8
41630,6
41631,8
41632,8
41635,6
41647,1
41649,8
41651,6
41652,8
41653,5
41663,6
41670,8
41672,8
41673,8
41676,6
41677,1
41681,6
41685,8
41692,8
41695,8
41699,5
41702,8
41707,6
41708,8
41710,8
41713,8
41716,8
41718,5
41731,8
41735,6
41744,8
41746,8
41753,5
41754,8
41758,8
41759,6
41780,6
41785,1
41787,8
41803,6
41810,6
41812,5
41817,8
41824,8
41829,6
41844,8
41854,5
41855,1
41856,8
41860,8
41868,8
41870,8
41882,1
41885,8
41900,8
41901,6
41906,8
41909,6
41915,2
41923,6
41931,8
41935,8
41939,1
41942,8
41948,8
41950,8
41962,6
41969,8
41974,1
41977,5
41978,1
41980,5
41983,5
41988,8
41992,8
41994,1
41998,5
42003,5
42006,5
42008,5
42009,5
42015,8
42019,8
42020,1
42031,2
42035,6
42036,8
42042,5
42045,6
42049,8
42051,8
42052,8
42054,8
42057,5
42058,6
42059,2
42061,8
42067,5
42070,8
42071,5
42072,8
42076,1
42079,5
42080,6
42084,6
42085,8
42088,8
42089,1
42093,8
42096,5
42102,5
42119,5
42120,6
42121,5
42125,6
42135,8
42138,1
42143,1
42151,8
42156,8
42157,1
42164,5
42166,6
42168,5
42170,8
42175,6
42176,6
42178,8
42187,5
42200,8
42201,2
42204,8
42205,5
42206,8
42210,8
42212,6
42215,8
42219,8
42227,8
42229,6
42231,2
42238,5
42248,5
42250,8
42251,6
42252,5
42256,5
42257,8
42261,8
42278,2
42286,6
42292,8
42297,6
42299,6
42302,8
42307,5
42320,8
42322,2
42324,6
42326,2
42328,6
42329,2
42330,5
42331,5
42333,8
42334,8
42336,5
42340,5
42341,6
42345,1
42347,6
42349,8
42350,2
42354,8
42364,8
42366,6
42372,6
42392,6
42395,6
42400,8
42403,1
42417,8
42422,6
42429,8
42431,6
42432,6
42433,6
42437,5
42440,6
42443,5
42445,8
42447,8
42466,5
42471,8
42476,6
42488,6
42494,6
42502,8
42510,8
42513,8
42514,8
42516,5
42517,8
42521,8
42526,6
42530,8
42539,6
42541,1
42548,6
42549,6
42551,1
42552,8
42577,1
42580,8
42582,8
42589,8
42590,2
42591,6
42596,5
42597,8
42598,8
42600,8
42602,6
42612,1
42615,6
42618,1
42619,8
42620,5
42624,1
42629,5
42630,8
42637,8
42638,5
42642,5
42648,5
42650,6
42655,8
42670,8
42676,1
42679,6
42680,8
42681,8
42686,1
42688,6
42697,6
42700,6
42712,2
42726,1
42729,8
42731,8
42732,5
42735,8
42736,8
42742,6
42744,1
42746,8
42751,8
42756,8
42776,5
42785,1
42786,8
42794,8
42802,5
42806,6
42829,8
42831,6
42833,6
42834,6
42835,2
42837,1
42845,8
42847,6
42848,6
42849,6
42861,1
42864,8
42867,6
42869,8
42877,8
42881,6
42883,8
42886,6
42887,6
42890,5
42892,8
42898,8
42906,8
42908,8
42910,5
42913,1
42915,6
42918,6
42920,8
42921,6
42925,5
42930,8
42936,1
42937,8
42938,5
42940,8
42941,5
42942,5
42946,6
42950,1
42955,8
42957,8
42959,6
42960,5
42962,1
42963,6
42964,5
42965,8
42993,5
43002,8
43003,6
43006,8
43010,8
43012,8
43014,6
43016,1
43023,8
43030,8
43031,8
43032,2
43033,6
43034,8
43035,6
43042,8
43046,5
43048,6
43050,2
43052,8
43059,1
43061,6
43063,6
43066,5
43070,8
43078,6
43080,5
43084,5
43085,8
43087,8
43091,8
43102,1
43103,2
43105,5
43114,5
43117,2
43118,8
43121,6
43125,2
43132,1
43136,1
43138,6
43142,8
43148,6
43155,6
43167,8
43173,8
43186,8
43188,6
43190,1
43191,1
43194,6
43195,8
43196,5
43198,8
43203,8
43207,8
43218,8
43222,8
43226,8
43229,8
43238,8
43248,8
43252,5
43254,6
43257,5
43262,8
43263,8
43271,8
43273,8
43281,8
43285,8
43286,8
43288,8
43298,8
43301,6
43303,5
43306,5
43308,8
43309,8
43312,6
43314,8
43316,8
43320,6
43322,8
43323,8
43332,5
43334,6
43342,8
43343,5
43344,5
43350,6
43352,2
43353,8
43360,8
43361,8
43380,8
43391,8
43398,5
43399,8
43403,1
43407,5
43408,6
43413,1
43424,5
43425,8
43428,8
43429,8
43431,5
43432,8
43437,5
43444,6
43445,6
43446,5
43447,1
43452,6
43459,8
43465,8
43466,8
43470,8
43473,6
43475,8
43476,8
43477,1
43484,5
43488,8
43493,6
43497,1
43498,8
43500,8
43502,1
43504,6
43509,8
43510,8
43515,6
43517,6
43519,2
43520,8
43524,6
43532,2
43534,8
43535,8
43539,8
43540,8
43542,5
43546,8
43552,8
43554,8
43558,6
43570,6
43571,8
43577,1
43579,1
43580,5
43584,8
43595,8
43596,8
43599,5
43600,1
43602,5
43603,8
43605,8
43611,8
43612,6
43613,2
43619,5
43624,1
43626,8
43627,8
43629,5
43633,8
43635,6
43636,8
43641,8
43646,1
43655,8
43656,8
43663,8
43665,6
43668,8
43674,1
43677,6
43680,8
43685,1
43689,6
43692,5
43693,6
43694,3
43701,5
43705,8
43706,5
43710,8
43712,1
43720,8
43723,8
43724,8
43725,5
43736,1
43737,8
43738,6
43741,5
43744,5
43745,5
43751,1
43754,1
43756,8
43760,6
43762,8
43763,8
43765,8
43770,5
43774,8
43777,6
43786,8
43788,8
43790,6
43791,8
43794,8
43807,8
43808,6
43811,8
43813,6
43822,1
43825,8
43826,8
43830,5
43837,6
43839,1
43842,6
43844,6
43845,8
43852,8
43855,8
43866,6
43867,5
43873,8
43874,2
43879,5
43880,6
43890,2
43892,1
43894,1
43897,6
43904,5
43906,8
43908,6
43925,6
43929,1
43936,6
43943,8
43946,5
43948,8
43949,8
43953,8
43955,8
43956,8
43962,8
43963,6
43967,5
43970,6
43971,6
43972,8
43979,6
43981,6
43986,8
43988,6
43989,5
43993,5
43994,8
43996,5
43998,5
43999,8
44002,6
44003,8
44006,8
44007,8
44012,1
44013,8
44014,8
44031,8
44034,6
44038,1
44040,8
44041,8
44044,5
44047,2
44050,1
44056,8
44067,5
44071,8
44075,5
44081,5
44085,5
44087,2
44102,3
44103,8
44106,8
44109,6
44114,8
44119,1
44120,8
44126,8
44132,2
44133,8
44136,6
44137,8
44138,8
44140,5
44145,1
44146,2
44150,6
44159,6
44165,8
44166,8
44168,8
44178,8
44180,1
44183,8
44184,8
44188,8
44200,5
44211,8
44212,5
44213,8
44216,8
44217,6
44221,1
44226,6
44227,8
44230,6
44231,8
44236,5
44241,1
44243,6
44245,8
44252,6
44254,6
44255,8
44256,5
44264,8
44270,6
44272,8
44277,8
44283,8
44286,8
44287,6
44294,8
44297,5
44306,5
44317,8
44319,8
44320,8
44334,6
44337,8
44342,8
44346,8
44348,6
44349,5
44350,6
44352,6
44358,1
44359,6
44361,5
44368,6
44375,6
44381,8
44387,1
44389,8
44398,8
44400,2
44405,6
44413,8
44415,6
44428,6
44429,8
44431,8
44437,6
44439,8
44441,1
44443,2
44454,6
44457,8
44459,2
44466,5
44467,8
44469,8
44471,8
44475,5
44484,8
44494,6
44496,6
44499,5
44500,8
44504,8
44505,8
44506,6
44510,6
44513,6
44515,5
44522,6
44526,8
44531,5
44535,8
44537,1
44538,8
44559,8
44566,5
44569,8
44570,5
44580,8
44582,8
44592,8
44597,8
44599,8
44600,8
44606,6
44609,6
44611,6
44616,1
44620,1
44626,8
44627,6
44629,2
44630,6
44633,1
44635,5
44636,8
44639,8
44644,5
44653,1
44654,1
44655,6
44666,8
44667,6
44669,6
44671,5
44685,8
44687,6
44692,5
44698,6
44707,5
44717,6
44718,5
44722,6
44725,1
44727,6
44728,8
44731,6
44732,5
44736,8
44737,8
44743,8
44747,8
44749,5
44754,6
44756,8
44757,5
44761,8
44764,6
44766,6
44769,8
44771,6
44772,6
44776,8
44790,6
44794,5
44797,8
44798,8
44810,8
44811,5
44818,1
44819,6
44820,1
44827,8
44830,8
44835,5
44839,8
44840,8
44844,6
44856,8
44858,1
44869,8
44870,6
44875,1
44876,6
44877,6
44878,1
44881,1
44895,8
44909,8
44913,6
44915,8
44916,8
44917,6
44918,5
44919,8
44923,8
44933,8
44934,8
44937,6
44938,2
44939,8
44942,6
44943,2
44947,1
44950,8
44968,6
44970,1
44974,6
44982,8
44990,8
44992,5
44994,6
44995,5
44999,2
45003,8
45005,5
45006,6
45008,8
45010,8
45012,5
45013,8
45018,8
45019,5
45025,8
45026,8
45028,8
45029,2
45030,5
45032,5
45038,6
45039,1
45041,1
45045,6
45054,8
45057,5
45061,8
45064,5
45071,8
45076,8
45079,6
45083,6
45084,5
45085,1
45093,1
45095,5
45097,6
45099,8
45101,8
45102,8
45115,8
45119,1
45127,6
45128,5
45138,8
45141,8
45146,8
45151,6
45152,6
45155,5
45158,8
45169,8
45175,1
45183,8
45196,5
45198,8
45199,8
45200,6
45211,2
45213,5
45214,6
45216,8
45227,5
45234,6
45239,6
45240,5
45244,6
45246,5
45248,8
45251,5
45259,8
45263,6
45272,8
45282,2
45291,6
45294,5
45295,1
45301,5
45303,5
45305,5
45319,1
45321,8
45325,2
45333,6
45342,6
45343,8
45344,5
45345,8
45349,8
45350,5
45352,6
45355,5
45356,6
45357,8
45372,2
45373,5
45377,1
45378,6
45381,3
45383,8
45384,8
45389,8
45393,8
45395,6
45399,8
45400,6
45402,8
45408,8
45415,6
45419,8
45422,5
45423,1
45429,8
45431,5
45447,6
45448,5
45449,5
45450,1
45454,6
45456,2
45459,8
45460,5
45464,6
45465,8
45466,8
45467,8
45468,8
45472,5
45479,8
45480,8
45481,6
45496,1
45506,8
45512,8
45516,8
45521,6
45532,8
45534,5
45535,8
45540,8
45542,8
45544,1
45545,5
45550,5
45559,5
45560,6
45568,8
45573,2
