Id,Response
33892,6
33902,5
33908,1
33917,1
33928,5
33939,1
33943,5
33944,1
33953,8
33954,1
33956,1
33958,5
33960,5
33963,1
33965,5
33966,5
33967,8
33969,1
33973,6
33984,1
33986,8
33987,8
33993,8
34003,8
34008,5
34012,6
34014,5
34019,2
34026,8
34038,1
34047,8
34050,5
34051,5
34058,5
34059,1
34061,1
34063,8
34064,1
34066,6
34077,5
34080,8
34081,5
34082,5
34088,5
34091,1
34093,1
34095,5
34096,5
34100,1
34102,1
34103,1
34108,6
34109,6
34121,1
34122,1
34124,1
34127,1
34130,5
34132,5
34136,8
34160,1
34163,8
34166,1
34174,1
34175,6
34183,5
34186,1
34191,5
34193,8
34194,1
34199,2
34203,1
34205,1
34207,8
34209,5
34210,5
34212,1
34214,5
34220,1
34222,8
34223,1
34231,1
34235,1
34238,1
34241,1
34243,5
34255,1
34256,5
34258,5
34262,1
34265,1
34268,8
34273,5
34279,1
34282,8
34286,1
34301,2
34303,8
34312,1
34315,8
34316,6
34317,8
34322,8
34325,5
34329,8
34330,2
34333,1
34337,8
34340,1
34341,8
34343,1
34353,8
34355,5
34357,8
34362,5
34365,5
34379,1
34382,1
34384,8
34385,1
34390,8
34404,1
34407,2
34408,8
34409,8
34415,6
34416,5
34418,1
34420,5
34422,6
34423,1
34427,1
34436,1
34439,5
34443,8
34448,5
34449,6
34450,1
34453,1
34470,1
34473,1
34475,8
34476,1
34483,8
34485,8
34494,6
34503,5
34505,6
34507,1
34512,5
34513,1
34514,8
34516,6
34517,1
34524,1
34526,1
34533,2
34535,1
34538,1
34543,8
34545,5
34548,1
34549,1
34558,1
34561,8
34573,8
34578,1
34582,5
34583,8
34584,5
34594,1
34600,1
34612,1
34613,5
34616,1
34619,5
34621,5
34627,8
34633,1
34634,1
34642,1
34644,1
34658,8
34668,1
34671,1
34675,5
34676,5
34686,8
34687,1
34692,1
34693,1
34711,8
34712,1
34722,1
34729,1
34731,8
34733,8
34735,1
34737,6
34738,1
34742,5
34746,2
34747,6
34750,1
34753,1
34755,1
34756,5
34759,8
34761,1
34773,1
34774,5
34783,1
34785,6
34793,5
34794,8
34796,1
34797,8
34806,1
34814,1
34817,1
34826,1
34828,1
34829,5
34832,5
34833,8
34836,5
34837,5
34838,5
34845,1
34846,1
34847,1
34859,1
34862,1
34865,1
34868,8
34878,1
34881,8
34885,1
34888,1
34892,1
34903,1
34904,2
34905,8
34907,6
34909,1
34912,1
34916,2
34923,8
34928,1
34931,5
34934,1
34935,8
34941,6
34944,8
34949,8
34953,6
34959,8
34962,8
34965,1
34975,2
34976,6
34978,1
34984,8
34986,2
34988,2
34990,5
34992,1
34993,5
34994,2
34997,1
34998,1
35000,5
35001,5
35003,1
35005,1
35010,6
35011,8
35014,1
35017,5
35025,1
35031,1
35034,1
35036,1
35038,8
35039,6
35040,1
35043,5
35045,8
35048,5
35054,1
35056,5
35058,8
35065,5
35066,5
35067,8
35069,5
35072,2
35074,6
35085,1
35086,5
35087,1
35089,6
35090,8
35095,1
35097,5
35101,1
35102,1
35103,1
35105,8
35106,8
35111,1
35118,1
35121,5
35135,8
35141,8
35142,8
35150,1
35152,8
35156,1
35160,5
35162,1
35163,8
35166,8
35169,5
35170,8
35171,8
35172,6
35175,1
35176,8
35182,8
35183,1
35187,8
35191,5
35195,5
35200,1
35201,1
35202,1
35205,8
35208,6
35210,1
35218,8
35227,5
35235,6
35236,8
35241,1
35251,1
35257,1
35260,8
35264,1
35271,5
35272,8
35277,1
35278,8
35279,1
35282,5
35289,5
35290,8
35292,1
35293,6
35294,8
35299,5
35311,1
35313,1
35321,1
35324,8
35325,5
35327,2
35329,8
35330,8
35337,5
35338,8
35342,1
35347,5
35349,1
35350,5
35353,8
35359,1
35361,1
35366,8
35367,2
35370,5
35375,1
35376,5
35385,1
35395,5
35397,8
35398,5
35401,1
35408,1
35413,6
35415,1
35417,1
35419,1
35427,6
35428,1
35437,1
35443,1
35444,1
35446,5
35448,8
35449,1
35450,1
35457,1
35462,1
35464,8
35467,1
35469,1
35473,5
35476,1
35480,1
35483,1
35484,5
35489,1
35492,1
35493,1
35494,1
35503,2
35506,8
35507,5
35518,6
35519,8
35523,2
35534,8
35542,1
35544,5
35554,5
35555,1
35556,1
35558,8
35560,1
35565,1
35566,8
35567,6
35569,5
35577,1
35582,5
35583,6
35586,5
35599,5
35608,1
35613,5
35623,8
35627,1
35630,8
35635,1
35638,6
35647,5
35649,8
35654,5
35657,8
35661,1
35662,1
35666,2
35676,1
35682,5
35692,2
35696,1
35697,2
35701,8
35718,5
35722,8
35724,5
35730,5
35738,1
35741,1
35744,5
35746,5
35749,1
35751,1
35757,1
35758,1
35762,5
35763,1
35764,1
35770,1
35778,5
35780,6
35787,6
35790,5
35796,5
35798,1
35800,8
35803,1
35809,5
35814,5
35817,6
35820,6
35826,5
35827,6
35833,8
35836,2
35841,1
35843,1
35844,1
35853,8
35854,1
35856,1
35857,8
35862,1
35869,1
35873,1
35875,5
35877,5
35880,5
35885,5
35888,1
35889,1
35890,5
35898,2
35903,2
35905,6
35911,1
35917,5
35923,8
35929,1
35936,8
35937,1
35939,1
35941,1
35942,8
35947,5
35949,8
35950,5
35952,8
35961,5
35968,1
35975,8
35988,5
35995,8
35996,8
36000,5
36004,1
36005,1
36028,1
36029,8
36030,8
36035,8
36040,1
36046,5
36048,1
36049,6
36051,1
36056,6
36065,1
36066,8
36068,1
36071,5
36080,6
36082,8
36084,1
36088,1
36089,8
36093,1
36094,1
36097,8
36102,5
36105,2
36108,2
36109,8
36119,5
36121,5
36124,5
36127,1
36133,8
36135,1
36141,1
36142,8
36147,1
36156,8
36158,1
36161,2
36162,5
36166,1
36170,2
36171,1
36172,1
36174,1
36182,8
36190,1
36191,4
36192,8
36199,1
36207,5
36211,1
36214,8
36222,1
36223,1
36225,8
36227,5
36235,1
36237,1
36238,5
36240,8
36242,1
36255,1
36256,2
36257,1
36260,5
36264,8
36265,5
36269,6
36272,5
36273,6
36277,5
36278,5
36283,1
36284,8
36287,1
36288,1
36292,1
36294,1
36297,8
36299,1
36300,1
36305,5
36306,2
36310,1
36312,8
36313,5
36319,5
36323,5
36330,8
36332,5
36333,5
36336,1
36340,6
36342,1
36343,1
36344,1
36350,6
36353,8
36356,5
36360,6
36366,1
36373,1
36376,8
36391,1
36397,1
36401,8
36418,2
36420,8
36424,5
36433,1
36434,8
36438,5
36439,6
36441,5
36445,1
36447,1
36449,1
36451,8
36459,2
36466,1
36468,5
36485,2
36498,8
36499,1
36506,2
36507,8
36508,8
36516,5
36517,1
36525,5
36527,1
36530,1
36531,1
36532,1
36557,1
36560,2
36570,8
36573,6
36574,1
36578,8
36582,5
36584,1
36585,8
36588,5
36589,6
36604,6
36623,8
36626,1
36634,2
36635,2
36644,1
36647,1
36657,1
36659,8
36660,1
36666,1
36668,1
36673,6
36674,8
36675,2
36681,8
36685,8
36690,8
36697,1
36706,6
36708,1
36720,8
36721,1
36727,6
36729,2
36730,1
36731,1
36735,1
36736,8
36740,1
36745,5
36747,5
36748,1
36753,1
36757,1
36758,8
36763,1
36764,1
36766,1
36771,1
36773,5
36788,2
36791,1
36799,1
36802,1
36805,5
36806,8
36809,8
36811,1
36815,1
36817,1
36822,8
36826,1
36829,6
36840,5
36841,8
36850,1
36851,8
36864,6
36865,8
36867,1
36869,1
36872,8
36889,1
36893,1
36896,1
36897,2
36900,8
36918,5
36921,8
36923,1
36925,1
36926,1
36927,1
36928,1
36929,1
36932,6
36933,8
36936,5
36937,5
36945,1
36948,5
36949,8
36952,1
36953,1
36956,5
36960,1
36974,8
36976,1
36977,1
36978,8
36979,8
36984,1
36986,8
36992,1
36993,1
37011,6
37014,1
37015,1
37016,8
37020,5
37021,6
37025,8
37034,8
37035,8
37045,5
37046,1
37047,1
37050,1
37055,8
37056,5
37061,1
37062,5
37077,2
37078,1
37079,1
37083,8
37091,1
37104,5
37109,5
37112,5
37114,8
37115,1
37117,1
37119,5
37120,2
37124,8
37126,1
37127,1
37129,8
37133,6
37134,1
37135,1
37136,6
37137,1
37149,1
37154,1
37165,1
37170,1
37174,8
37188,8
37194,1
37199,2
37202,1
37206,6
37215,1
37229,5
37230,5
37239,1
37242,1
37251,1
37258,5
37265,1
37267,1
37268,8
37271,1
37277,1
37282,1
37287,1
37288,1
37298,8
37304,2
37312,5
37314,2
37316,6
37318,8
37320,5
37321,5
37324,1
37325,8
37327,1
37334,8
37343,5
37347,1
37359,5
37363,1
37367,1
37368,3
37371,2
37373,1
37378,8
37386,1
37389,1
37392,1
37393,1
37397,1
37399,5
37401,1
37414,5
37417,1
37422,1
37423,8
37429,6
37430,8
37433,8
37437,5
37453,8
37454,8
37459,2
37462,1
37468,1
37469,5
37472,8
37473,1
37474,8
37477,1
37480,1
37481,8
37485,8
37488,8
37491,5
37494,1
37497,5
37501,1
37514,1
37519,5
37521,5
37528,1
37538,1
37543,5
37545,1
37551,6
37553,1
37557,5
37563,1
37566,2
37567,6
37568,5
37576,6
37577,6
37578,5
37580,1
37596,2
37597,5
37598,1
37602,1
37603,5
37606,1
37614,2
37619,1
37625,6
37626,1
37631,5
37634,1
37640,1
37643,8
37644,1
37646,8
37648,1
37653,8
37654,1
37662,1
37663,1
37665,1
37668,1
37670,2
37673,6
37674,1
37675,5
37681,1
37685,5
37687,1
37696,8
37704,2
37713,8
37714,1
37720,6
37723,2
37724,5
37733,8
37738,6
37746,1
37754,1
37755,8
37757,6
37768,5
37770,8
37782,1
37791,1
37802,8
37805,8
37810,1
37812,1
37819,8
37821,2
37823,8
37826,8
37830,5
37836,8
37843,1
37846,5
37847,8
37850,8
37855,1
37856,5
37861,8
37865,8
37866,8
37867,8
37869,2
37874,1
37877,1
37885,6
37886,5
37887,8
37892,3
37895,5
37896,1
37897,1
37899,6
37901,1
37903,8
37909,5
37912,8
37913,1
37920,5
37931,5
37936,1
37941,5
37944,8
37945,1
37949,8
37951,6
37952,1
37962,2
37964,5
37967,5
37970,8
37975,8
37976,8
37988,1
37990,8
37991,1
37993,1
37994,1
37995,1
37996,1
37999,5
38008,1
38011,8
38015,1
38016,8
38018,1
38021,2
38028,1
38029,1
38036,8
38037,6
38041,1
38046,1
38051,8
38054,8
38057,6
38060,1
38062,1
38067,8
38068,5
38073,5
38074,1
38076,8
38077,1
38079,1
38081,8
38083,5
38086,5
38089,5
38092,1
38097,1
38100,8
38103,6
38114,8
38117,1
38119,1
38121,5
38124,1
38129,1
38130,1
38132,8
38137,5
38141,1
38153,8
38154,1
38161,1
38163,6
38168,1
38177,8
38182,1
38183,1
38196,1
38201,1
38214,1
38215,5
38222,8
38236,1
38237,2
38238,1
38251,5
38252,1
38253,2
38255,1
38264,8
38266,8
38267,1
38269,8
38271,5
38272,8
38275,1
38277,1
38282,5
38283,2
38284,1
38288,6
38289,6
38300,5
38302,1
38304,1
38306,1
38307,1
38317,8
38319,6
38328,8
38342,1
38348,1
38354,1
38355,8
38356,1
38358,5
38368,5
38369,3
38396,8
38397,8
38399,8
38403,5
38407,1
38409,5
38412,8
38428,2
38429,1
38433,1
38434,1
38438,1
38465,1
38466,5
38470,8
38471,5
38474,1
38475,2
38484,6
38490,8
38499,1
38503,6
38505,8
38514,1
38516,1
38518,2
38522,5
38523,5
38526,8
38528,8
38530,1
38533,8
38537,8
38538,1
38544,5
38546,1
38555,1
38558,6
38560,1
38566,2
38573,1
38574,1
38576,5
38577,8
38583,1
38586,1
38593,8
38598,1
38601,5
38625,5
38626,8
38637,1
38642,8
38646,1
38649,8
38652,8
38653,8
38654,2
38656,5
38666,1
38667,1
38675,1
38678,8
38681,8
38703,1
38712,1
38715,8
38717,8
38732,1
38733,5
38735,1
38741,1
38746,1
38750,1
38767,1
38773,1
38775,5
38778,5
38779,1
38781,1
38784,1
38792,5
38801,8
38802,1
38811,2
38816,5
38818,2
38820,6
38822,5
38826,8
38838,8
38839,5
38844,1
38845,2
38848,1
38850,8
38851,5
38853,8
38867,8
38871,6
38878,1
38881,1
38883,1
38887,8
38893,8
38895,8
38901,8
38904,2
38917,1
38918,8
38919,5
38922,2
38927,5
38929,8
38942,4
38945,1
38946,5
38951,6
38958,1
38968,1
38971,1
38976,1
38978,1
38987,8
38988,5
38990,1
38991,1
38997,8
38998,8
39002,1
39015,5
39030,2
39031,2
39040,1
39042,8
39047,1
39049,1
39053,1
39060,8
39061,1
39066,1
39071,6
39073,1
39075,5
39076,5
39079,8
39082,1
39084,1
39086,8
39087,1
39090,6
39091,1
39096,1
39099,8
39102,8
39106,6
39108,6
39111,1
39114,2
39115,6
39117,1
39119,1
39123,2
39131,8
39146,1
39148,5
39149,1
39157,8
39160,1
39161,1
39163,8
39164,1
39177,5
39181,1
39186,1
39202,8
39205,1
39207,2
39208,1
39213,1
39217,1
39220,8
39228,2
39229,6
39233,2
39240,5
39244,1
39246,1
39249,1
39255,5
39256,1
39269,8
39274,8
39277,5
39288,1
39289,6
39290,8
39291,5
39293,1
39299,1
39307,5
39308,6
39316,5
39318,1
39319,1
39327,1
39337,1
39339,1
39342,8
39345,1
39353,1
39371,1
39373,2
39375,1
39382,1
39384,1
39387,8
39392,2
39395,1
39396,2
39402,5
39403,1
39406,1
39414,6
39418,2
39426,2
39428,5
39429,1
39432,6
39436,5
39439,1
39449,8
39452,8
39458,6
39460,1
39464,1
39466,5
39467,5
39470,1
39475,5
39476,8
39477,1
39481,1
39486,5
39489,1
39494,1
39496,6
39504,2
39506,2
39507,8
39508,5
39509,8
39514,5
39529,1
39532,8
39536,5
39539,1
39542,1
39545,8
39547,5
39548,5
39552,1
39555,8
39556,8
39557,5
39559,8
39586,2
39589,5
39595,1
39596,1
39597,5
39599,8
39605,1
39612,1
39615,8
39624,6
39626,1
39627,1
39633,8
39638,5
39643,1
39657,6
39659,8
39664,5
39665,1
39669,8
39691,2
39693,1
39698,8
39700,1
39709,1
39712,6
39713,1
39726,1
39730,1
39732,8
39740,1
39742,8
39755,6
39756,6
39759,2
39761,6
39763,6
39764,8
39769,5
39784,6
39786,5
39789,2
39790,1
39796,1
39797,1
39799,1
39802,1
39818,1
39825,1
39826,8
39830,6
39832,1
39833,1
39852,1
39853,1
39860,2
39865,1
39866,1
39867,8
39874,1
39882,8
39889,5
39893,6
39895,1
39898,8
39901,1
39907,1
39908,1
39910,1
39911,1
39924,8
39928,1
39929,8
39937,5
39939,2
39944,1
39948,1
39951,1
39958,6
39959,1
39967,1
39972,8
39975,1
39978,5
40004,1
40016,5
40026,5
40028,1
40036,6
40040,1
40041,5
40042,1
40043,5
40050,5
40052,8
40053,1
40061,8
40063,8
40078,6
40084,5
40085,1
40087,1
40090,5
40091,5
40093,5
40098,5
40099,5
40102,5
40104,1
40109,6
40113,1
40118,1
40122,1
40124,8
40125,5
40127,5
40129,1
40130,5
40131,1
40136,8
40146,5
40150,1
40151,5
40160,8
40162,1
40163,5
40171,8
40173,1
40181,1
40182,1
40184,1
40195,2
40197,6
40198,1
40209,6
40211,1
40212,5
40213,8
40224,8
40228,6
40237,8
40244,8
40250,1
40252,6
40257,5
40258,2
40262,1
40268,2
40273,1
40282,8
40285,5
40286,1
40298,1
40299,8
40311,8
40313,8
40314,8
40316,1
40317,1
40320,6
40327,1
40345,1
40346,1
40348,5
40357,1
40364,1
40367,1
40368,1
40376,5
40377,8
40378,1
40386,5
40388,8
40393,1
40405,2
40406,6
40413,8
40414,6
40415,8
40418,8
40423,2
40427,8
40428,2
40429,1
40432,1
40434,5
40435,1
40442,1
40447,5
40457,8
40458,1
40470,5
40471,5
40472,1
40477,6
40479,2
40483,8
40484,8
40486,2
40488,8
40492,6
40496,5
40498,8
40499,1
40504,1
40513,1
40514,5
40520,1
40523,5
40527,1
40537,6
40538,1
40540,1
40541,2
40548,8
40562,1
40563,1
40569,5
40570,1
40573,6
40574,1
40576,1
40577,6
40579,1
40589,6
40593,8
40599,1
40601,1
40610,1
40616,8
40624,5
40626,8
40630,1
40633,8
40644,2
40658,1
40663,8
40666,1
40673,6
40677,8
40680,5
40684,6
40690,8
40693,8
40702,1
40703,6
40704,5
40707,1
40709,8
40713,1
40723,5
40735,5
40742,8
40745,1
40749,1
40755,2
40762,8
40771,8
40773,8
40779,6
40783,5
40789,5
40791,1
40793,8
40795,1
40801,6
40815,2
40817,8
40822,5
40823,8
40825,5
40828,1
40833,5
40834,1
40847,1
40848,5
40854,8
40858,8
40859,8
40861,2
40864,8
40865,1
40866,1
40867,1
40871,1
40873,2
40881,2
40887,1
40898,5
40902,1
40905,1
40907,5
40908,5
40915,1
40923,5
40928,8
40929,1
40942,8
40947,8
40952,8
40958,1
40959,1
40960,1
40971,1
40979,1
40988,6
40989,8
40991,1
40993,6
41003,2
41006,1
41007,1
41008,1
41009,6
41015,5
41022,1
41023,5
41025,8
41026,1
41029,8
41030,5
41032,8
41036,1
41037,1
41038,8
41046,5
41053,1
41067,1
41069,1
41084,5
41089,1
41091,1
41095,6
41100,2
41102,1
41104,5
41109,2
41113,1
41119,6
41120,1
41126,8
41129,8
41141,1
41142,1
41147,1
41151,1
41155,6
41162,8
41169,5
41170,1
41175,8
41187,1
41190,1
41202,1
41207,8
41208,1
41214,1
41216,1
41218,1
41225,8
41226,8
41233,1
41240,5
41241,8
41242,1
41249,5
41251,8
41253,1
41254,1
41256,1
41259,8
41260,1
41261,5
41265,8
41274,1
41284,8
41296,1
41298,8
41300,1
41302,8
41311,1
41313,1
41314,1
41318,5
41320,6
41333,8
41353,8
41357,6
41360,8
41365,1
41370,5
41372,5
41375,6
41378,6
41379,1
41381,1
41382,6
41385,2
41392,5
41396,6
41406,1
41410,8
41419,5
41420,1
41421,1
41426,1
41429,1
41430,8
41444,5
41450,8
41451,6
41452,1
41454,1
41459,1
41463,1
41464,1
41465,1
41466,8
41467,6
41474,8
41478,8
41485,1
41488,5
41491,6
41503,1
41512,1
41516,1
41521,5
41525,5
41527,1
41531,1
41534,3
41535,1
41538,8
41542,2
41547,5
41548,5
41552,8
41560,1
41561,1
41567,8
41569,8
41578,8
41584,1
41587,1
41590,1
41592,1
41603,2
41608,1
41610,8
41617,8
41621,5
41622,5
41623,8
41626,1
41627,5
41630,1
41631,8
41632,5
41635,6
41647,5
41649,8
41651,1
41652,8
41653,5
41663,5
41670,8
41672,8
41673,1
41676,1
41677,5
41681,1
41685,1
41692,6
41695,1
41699,5
41702,8
41707,1
41708,8
41710,8
41713,8
41716,8
41718,5
41731,2
41735,1
41744,8
41746,8
41753,5
41754,8
41758,1
41759,6
41780,1
41785,5
41787,8
41803,5
41810,5
41812,5
41817,1
41824,8
41829,1
41844,5
41854,5
41855,2
41856,5
41860,1
41868,1
41870,8
41882,5
41885,8
41900,8
41901,6
41906,8
41909,1
41915,1
41923,1
41931,1
41935,5
41939,1
41942,1
41948,1
41950,8
41962,1
41969,8
41974,1
41977,1
41978,2
41980,1
41983,1
41988,5
41992,1
41994,5
41998,5
42003,5
42006,1
42008,5
42009,6
42015,8
42019,8
42020,1
42031,1
42035,6
42036,1
42042,5
42045,5
42049,8
42051,5
42052,5
42054,1
42057,2
42058,5
42059,1
42061,8
42067,5
42070,8
42071,1
42072,5
42076,6
42079,5
42080,1
42084,6
42085,5
42088,1
42089,1
42093,1
42096,5
42102,8
42119,5
42120,1
42121,1
42125,1
42135,1
42138,2
42143,1
42151,8
42156,8
42157,2
42164,5
42166,1
42168,1
42170,8
42175,6
42176,1
42178,1
42187,1
42200,5
42201,1
42204,8
42205,6
42206,1
42210,8
42212,6
42215,8
42219,8
42227,8
42229,1
42231,1
42238,1
42248,1
42250,8
42251,6
42252,1
42256,5
42257,8
42261,8
42278,1
42286,1
42292,1
42297,1
42299,1
42302,8
42307,5
42320,1
42322,1
42324,1
42326,1
42328,1
42329,2
42330,5
42331,1
42333,8
42334,8
42336,2
42340,6
42341,1
42345,2
42347,1
42349,8
42350,1
42354,8
42364,8
42366,1
42372,6
42392,1
42395,1
42400,8
42403,5
42417,5
42422,2
42429,8
42431,1
42432,6
42433,1
42437,1
42440,3
42443,5
42445,1
42447,1
42466,5
42471,5
42476,5
42488,5
42494,6
42502,1
42510,8
42513,8
42514,5
42516,2
42517,8
42521,8
42526,1
42530,8
42539,6
42541,1
42548,1
42549,1
42551,2
42552,8
42577,5
42580,1
42582,8
42589,1
42590,1
42591,1
42596,1
42597,8
42598,1
42600,1
42602,1
42612,2
42615,1
42618,5
42619,8
42620,6
42624,6
42629,6
42630,1
42637,8
42638,5
42642,1
42648,5
42650,6
42655,1
42670,8
42676,1
42679,5
42680,1
42681,8
42686,2
42688,6
42697,1
42700,1
42712,2
42726,5
42729,8
42731,1
42732,5
42735,8
42736,1
42742,1
42744,1
42746,8
42751,8
42756,8
42776,2
42785,1
42786,8
42794,8
42802,5
42806,6
42829,5
42831,1
42833,1
42834,5
42835,5
42837,5
42845,1
42847,5
42848,1
42849,6
42861,5
42864,8
42867,1
42869,5
42877,5
42881,1
42883,1
42886,1
42887,1
42890,2
42892,5
42898,8
42906,8
42908,5
42910,5
42913,5
42915,1
42918,5
42920,8
42921,1
42925,5
42930,6
42936,5
42937,1
42938,5
42940,8
42941,5
42942,1
42946,6
42950,1
42955,8
42957,1
42959,5
42960,5
42962,5
42963,1
42964,1
42965,8
42993,5
43002,8
43003,6
43006,1
43010,1
43012,8
43014,1
43016,1
43023,5
43030,5
43031,5
43032,1
43033,5
43034,8
43035,6
43042,8
43046,5
43048,1
43050,2
43052,8
43059,5
43061,1
43063,6
43066,5
43070,8
43078,6
43080,1
43084,5
43085,8
43087,8
43091,1
43102,1
43103,2
43105,5
43114,1
43117,1
43118,1
43121,1
43125,1
43132,5
43136,2
43138,1
43142,2
43148,2
43155,1
43167,1
43173,8
43186,1
43188,1
43190,5
43191,2
43194,1
43195,1
43196,5
43198,8
43203,1
43207,1
43218,8
43222,1
43226,8
43229,1
43238,5
43248,1
43252,5
43254,1
43257,5
43262,8
43263,1
43271,5
43273,8
43281,1
43285,8
43286,1
43288,1
43298,1
43301,1
43303,2
43306,1
43308,8
43309,1
43312,1
43314,8
43316,1
43320,1
43322,1
43323,1
43332,5
43334,6
43342,8
43343,5
43344,5
43350,1
43352,2
43353,5
43360,5
43361,8
43380,8
43391,5
43398,5
43399,5
43403,5
43407,1
43408,6
43413,5
43424,5
43425,5
43428,8
43429,8
43431,5
43432,8
43437,8
43444,5
43445,1
43446,1
43447,2
43452,6
43459,8
43465,8
43466,8
43470,8
43473,5
43475,8
43476,1
43477,1
43484,1
43488,8
43493,1
43497,5
43498,8
43500,8
43502,8
43504,1
43509,5
43510,8
43515,1
43517,1
43519,5
43520,8
43524,1
43532,1
43534,1
43535,1
43539,8
43540,8
43542,5
43546,1
43552,1
43554,8
43558,1
43570,1
43571,8
43577,8
43579,5
43580,5
43584,1
43595,8
43596,8
43599,5
43600,5
43602,1
43603,8
43605,1
43611,1
43612,1
43613,1
43619,5
43624,5
43626,5
43627,1
43629,1
43633,1
43635,1
43636,8
43641,1
43646,2
43655,8
43656,1
43663,1
43665,1
43668,8
43674,5
43677,8
43680,1
43685,5
43689,6
43692,5
43693,6
43694,1
43701,1
43705,8
43706,5
43710,6
43712,2
43720,8
43723,1
43724,1
43725,5
43736,1
43737,8
43738,6
43741,5
43744,1
43745,1
43751,1
43754,1
43756,8
43760,6
43762,1
43763,8
43765,8
43770,5
43774,1
43777,1
43786,1
43788,1
43790,6
43791,8
43794,1
43807,1
43808,1
43811,8
43813,6
43822,2
43825,1
43826,1
43830,2
43837,1
43839,5
43842,1
43844,6
43845,8
43852,8
43855,8
43866,6
43867,5
43873,8
43874,1
43879,1
43880,1
43890,1
43892,5
43894,5
43897,1
43904,5
43906,1
43908,6
43925,1
43929,1
43936,6
43943,5
43946,5
43948,8
43949,8
43953,6
43955,5
43956,8
43962,8
43963,1
43967,5
43970,1
43971,6
43972,8
43979,1
43981,1
43986,8
43988,1
43989,5
43993,5
43994,1
43996,1
43998,1
43999,8
44002,5
44003,8
44006,1
44007,1
44012,5
44013,8
44014,8
44031,8
44034,1
44038,1
44040,8
44041,8
44044,5
44047,1
44050,1
44056,1
44067,5
44071,1
44075,5
44081,1
44085,1
44087,1
44102,1
44103,5
44106,1
44109,1
44114,1
44119,5
44120,8
44126,8
44132,2
44133,5
44136,6
44137,6
44138,8
44140,1
44145,5
44146,1
44150,6
44159,6
44165,8
44166,1
44168,8
44178,5
44180,1
44183,1
44184,6
44188,1
44200,5
44211,1
44212,1
44213,5
44216,8
44217,6
44221,5
44226,1
44227,8
44230,1
44231,5
44236,1
44241,2
44243,6
44245,1
44252,1
44254,2
44255,8
44256,6
44264,8
44270,5
44272,8
44277,1
44283,8
44286,8
44287,1
44294,8
44297,2
44306,5
44317,8
44319,8
44320,1
44334,1
44337,8
44342,8
44346,6
44348,1
44349,5
44350,6
44352,6
44358,5
44359,5
44361,1
44368,6
44375,1
44381,8
44387,5
44389,8
44398,8
44400,1
44405,1
44413,8
44415,3
44428,1
44429,8
44431,5
44437,1
44439,8
44441,5
44443,1
44454,1
44457,1
44459,1
44466,5
44467,8
44469,8
44471,1
44475,2
44484,1
44494,5
44496,1
44499,1
44500,1
44504,1
44505,8
44506,1
44510,1
44513,6
44515,5
44522,5
44526,8
44531,1
44535,1
44537,5
44538,8
44559,1
44566,1
44569,1
44570,5
44580,1
44582,8
44592,1
44597,2
44599,8
44600,8
44606,1
44609,2
44611,5
44616,1
44620,8
44626,8
44627,6
44629,1
44630,1
44633,1
44635,5
44636,5
44639,8
44644,5
44653,6
44654,5
44655,1
44666,8
44667,6
44669,5
44671,5
44685,8
44687,1
44692,5
44698,2
44707,6
44717,1
44718,1
44722,1
44725,1
44727,6
44728,5
44731,1
44732,1
44736,8
44737,8
44743,1
44747,1
44749,5
44754,1
44756,8
44757,1
44761,8
44764,1
44766,1
44769,5
44771,1
44772,6
44776,6
44790,6
44794,5
44797,1
44798,8
44810,8
44811,5
44818,1
44819,5
44820,1
44827,8
44830,1
44835,5
44839,8
44840,1
44844,6
44856,5
44858,5
44869,8
44870,1
44875,1
44876,6
44877,5
44878,5
44881,1
44895,8
44909,8
44913,1
44915,8
44916,8
44917,5
44918,5
44919,1
44923,1
44933,1
44934,1
44937,6
44938,5
44939,1
44942,6
44943,1
44947,5
44950,5
44968,1
44970,5
44974,6
44982,8
44990,1
44992,5
44994,1
44995,1
44999,1
45003,8
45005,5
45006,1
45008,8
45010,8
45012,2
45013,1
45018,1
45019,5
45025,5
45026,5
45028,8
45029,1
45030,5
45032,5
45038,5
45039,2
45041,5
45045,1
45054,1
45057,5
45061,5
45064,5
45071,1
45076,5
45079,6
45083,6
45084,5
45085,1
45093,5
45095,5
45097,1
45099,5
45101,5
45102,8
45115,1
45119,5
45127,1
45128,1
45138,2
45141,8
45146,8
45151,6
45152,1
45155,5
45158,1
45169,8
45175,5
45183,5
45196,5
45198,8
45199,8
45200,1
45211,1
45213,5
45214,1
45216,8
45227,1
45234,1
45239,1
45240,5
45244,5
45246,1
45248,2
45251,5
45259,8
45263,1
45272,5
45282,1
45291,1
45294,1
45295,5
45301,1
45303,5
45305,5
45319,5
45321,5
45325,1
45333,1
45342,1
45343,8
45344,2
45345,1
45349,8
45350,5
45352,1
45355,5
45356,1
45357,8
45372,1
45373,1
45377,5
45378,6
45381,5
45383,8
45384,8
45389,8
45393,8
45395,1
45399,8
45400,1
45402,8
45408,1
45415,8
45419,1
45422,5
45423,2
45429,8
45431,8
45447,1
45448,1
45449,5
45450,5
45454,1
45456,1
45459,8
45460,5
45464,1
45465,1
45466,8
45467,8
45468,8
45472,5
45479,8
45480,8
45481,1
45496,5
45506,8
45512,8
45516,5
45521,1
45532,8
45534,5
45535,8
45540,8
45542,8
45544,1
45545,5
45550,1
45559,5
45560,1
45568,8
45573,1
